center,left,right,steering,throttle,brake,speed
IMG/center_2017_02_05_20_27_53_953.jpg, IMG/left_2017_02_05_20_27_53_953.jpg, IMG/right_2017_02_05_20_27_53_953.jpg, 0, 1, 0, 30.22194
IMG/center_2017_02_05_20_27_54_056.jpg, IMG/left_2017_02_05_20_27_54_056.jpg, IMG/right_2017_02_05_20_27_54_056.jpg, 0.156879, 1, 0, 30.21223
IMG/center_2017_02_05_20_27_54_158.jpg, IMG/left_2017_02_05_20_27_54_158.jpg, IMG/right_2017_02_05_20_27_54_158.jpg, 0.45417, 1, 0, 30.18629
IMG/center_2017_02_05_20_27_54_262.jpg, IMG/left_2017_02_05_20_27_54_262.jpg, IMG/right_2017_02_05_20_27_54_262.jpg, 0.1554451, 1, 0, 30.22182
IMG/center_2017_02_05_20_27_54_365.jpg, IMG/left_2017_02_05_20_27_54_365.jpg, IMG/right_2017_02_05_20_27_54_365.jpg, 0, 1, 0, 30.21767
IMG/center_2017_02_05_20_27_54_465.jpg, IMG/left_2017_02_05_20_27_54_465.jpg, IMG/right_2017_02_05_20_27_54_465.jpg, -0.01163095, 1, 0, 30.21911
IMG/center_2017_02_05_20_27_54_566.jpg, IMG/left_2017_02_05_20_27_54_566.jpg, IMG/right_2017_02_05_20_27_54_566.jpg, -0.317322, 1, 0, 30.1916
IMG/center_2017_02_05_20_27_54_668.jpg, IMG/left_2017_02_05_20_27_54_668.jpg, IMG/right_2017_02_05_20_27_54_668.jpg, -0.1151192, 1, 0, 30.22006
IMG/center_2017_02_05_20_27_54_771.jpg, IMG/left_2017_02_05_20_27_54_771.jpg, IMG/right_2017_02_05_20_27_54_771.jpg, -0.17892, 1, 0, 30.21798
IMG/center_2017_02_05_20_27_54_872.jpg, IMG/left_2017_02_05_20_27_54_872.jpg, IMG/right_2017_02_05_20_27_54_872.jpg, -0.03775495, 1, 0, 30.21688
IMG/center_2017_02_05_20_27_54_974.jpg, IMG/left_2017_02_05_20_27_54_974.jpg, IMG/right_2017_02_05_20_27_54_974.jpg, 0, 1, 0, 30.21663
IMG/center_2017_02_05_20_27_55_077.jpg, IMG/left_2017_02_05_20_27_55_077.jpg, IMG/right_2017_02_05_20_27_55_077.jpg, -0.1818361, 1, 0, 30.20688
IMG/center_2017_02_05_20_27_55_178.jpg, IMG/left_2017_02_05_20_27_55_178.jpg, IMG/right_2017_02_05_20_27_55_178.jpg, -0.166653, 1, 0, 30.21441
IMG/center_2017_02_05_20_27_55_280.jpg, IMG/left_2017_02_05_20_27_55_280.jpg, IMG/right_2017_02_05_20_27_55_280.jpg, -0.1370759, 1, 0, 30.22691
IMG/center_2017_02_05_20_27_55_383.jpg, IMG/left_2017_02_05_20_27_55_383.jpg, IMG/right_2017_02_05_20_27_55_383.jpg, -0.1961069, 1, 0, 30.20797
IMG/center_2017_02_05_20_27_55_485.jpg, IMG/left_2017_02_05_20_27_55_485.jpg, IMG/right_2017_02_05_20_27_55_485.jpg, 0, 1, 0, 30.19135
IMG/center_2017_02_05_20_27_55_585.jpg, IMG/left_2017_02_05_20_27_55_585.jpg, IMG/right_2017_02_05_20_27_55_585.jpg, -0.168084, 1, 0, 30.20187
IMG/center_2017_02_05_20_27_55_688.jpg, IMG/left_2017_02_05_20_27_55_688.jpg, IMG/right_2017_02_05_20_27_55_688.jpg, -0.371889, 1, 0, 30.17408
IMG/center_2017_02_05_20_27_55_790.jpg, IMG/left_2017_02_05_20_27_55_790.jpg, IMG/right_2017_02_05_20_27_55_790.jpg, -0.1564438, 1, 0, 30.19353
IMG/center_2017_02_05_20_27_55_891.jpg, IMG/left_2017_02_05_20_27_55_891.jpg, IMG/right_2017_02_05_20_27_55_891.jpg, -0.3708507, 1, 0, 30.15005
IMG/center_2017_02_05_20_27_55_994.jpg, IMG/left_2017_02_05_20_27_55_994.jpg, IMG/right_2017_02_05_20_27_55_994.jpg, -0.0709886, 1, 0, 30.19569
IMG/center_2017_02_05_20_27_56_095.jpg, IMG/left_2017_02_05_20_27_56_095.jpg, IMG/right_2017_02_05_20_27_56_095.jpg, -0.3681745, 1, 0, 30.1789
IMG/center_2017_02_05_20_27_56_198.jpg, IMG/left_2017_02_05_20_27_56_198.jpg, IMG/right_2017_02_05_20_27_56_198.jpg, -0.2430475, 1, 0, 30.2126
IMG/center_2017_02_05_20_27_56_299.jpg, IMG/left_2017_02_05_20_27_56_299.jpg, IMG/right_2017_02_05_20_27_56_299.jpg, -0.3750206, 1, 0, 30.19059
IMG/center_2017_02_05_20_27_56_401.jpg, IMG/left_2017_02_05_20_27_56_401.jpg, IMG/right_2017_02_05_20_27_56_401.jpg, -0.3992157, 1, 0, 30.15245
IMG/center_2017_02_05_20_27_56_502.jpg, IMG/left_2017_02_05_20_27_56_502.jpg, IMG/right_2017_02_05_20_27_56_502.jpg, -0.1072826, 1, 0, 30.31685
IMG/center_2017_02_05_20_27_56_606.jpg, IMG/left_2017_02_05_20_27_56_606.jpg, IMG/right_2017_02_05_20_27_56_606.jpg, 0, 1, 0, 30.19989
IMG/center_2017_02_05_20_27_56_707.jpg, IMG/left_2017_02_05_20_27_56_707.jpg, IMG/right_2017_02_05_20_27_56_707.jpg, 0, 1, 0, 30.26474
IMG/center_2017_02_05_20_27_56_812.jpg, IMG/left_2017_02_05_20_27_56_812.jpg, IMG/right_2017_02_05_20_27_56_812.jpg, 0, 1, 0, 30.29222
IMG/center_2017_02_05_20_27_56_913.jpg, IMG/left_2017_02_05_20_27_56_913.jpg, IMG/right_2017_02_05_20_27_56_913.jpg, -0.1194, 1, 0, 30.20621
IMG/center_2017_02_05_20_27_57_016.jpg, IMG/left_2017_02_05_20_27_57_016.jpg, IMG/right_2017_02_05_20_27_57_016.jpg, -0.4101809, 1, 0, 30.26921
IMG/center_2017_02_05_20_27_57_117.jpg, IMG/left_2017_02_05_20_27_57_117.jpg, IMG/right_2017_02_05_20_27_57_117.jpg, -0.2351729, 1, 0, 30.24306
IMG/center_2017_02_05_20_27_57_218.jpg, IMG/left_2017_02_05_20_27_57_218.jpg, IMG/right_2017_02_05_20_27_57_218.jpg, -0.2927637, 1, 0, 30.20766
IMG/center_2017_02_05_20_27_57_319.jpg, IMG/left_2017_02_05_20_27_57_319.jpg, IMG/right_2017_02_05_20_27_57_319.jpg, -0.1199967, 1, 0, 30.24313
IMG/center_2017_02_05_20_27_57_419.jpg, IMG/left_2017_02_05_20_27_57_419.jpg, IMG/right_2017_02_05_20_27_57_419.jpg, 0, 1, 0, 30.1887
IMG/center_2017_02_05_20_27_57_523.jpg, IMG/left_2017_02_05_20_27_57_523.jpg, IMG/right_2017_02_05_20_27_57_523.jpg, -0.1517431, 1, 0, 30.22971
IMG/center_2017_02_05_20_27_57_623.jpg, IMG/left_2017_02_05_20_27_57_623.jpg, IMG/right_2017_02_05_20_27_57_623.jpg, 0, 1, 0, 30.24505
IMG/center_2017_02_05_20_27_57_725.jpg, IMG/left_2017_02_05_20_27_57_725.jpg, IMG/right_2017_02_05_20_27_57_725.jpg, -0.01838994, 1, 0, 30.23562
IMG/center_2017_02_05_20_27_57_825.jpg, IMG/left_2017_02_05_20_27_57_825.jpg, IMG/right_2017_02_05_20_27_57_825.jpg, -0.2954432, 1, 0, 30.25835
IMG/center_2017_02_05_20_27_57_926.jpg, IMG/left_2017_02_05_20_27_57_926.jpg, IMG/right_2017_02_05_20_27_57_926.jpg, -0.006510079, 1, 0, 30.22962
IMG/center_2017_02_05_20_27_58_028.jpg, IMG/left_2017_02_05_20_27_58_028.jpg, IMG/right_2017_02_05_20_27_58_028.jpg, 0, 1, 0, 30.19246
IMG/center_2017_02_05_20_27_58_155.jpg, IMG/left_2017_02_05_20_27_58_155.jpg, IMG/right_2017_02_05_20_27_58_155.jpg, 0, 1, 0, 30.22659
IMG/center_2017_02_05_20_27_58_256.jpg, IMG/left_2017_02_05_20_27_58_256.jpg, IMG/right_2017_02_05_20_27_58_256.jpg, -0.295146, 1, 0, 30.20655
IMG/center_2017_02_05_20_27_58_360.jpg, IMG/left_2017_02_05_20_27_58_360.jpg, IMG/right_2017_02_05_20_27_58_360.jpg, -0.02593195, 1, 0, 30.21877
IMG/center_2017_02_05_20_27_58_461.jpg, IMG/left_2017_02_05_20_27_58_461.jpg, IMG/right_2017_02_05_20_27_58_461.jpg, 0, 1, 0, 30.24026
IMG/center_2017_02_05_20_27_58_565.jpg, IMG/left_2017_02_05_20_27_58_565.jpg, IMG/right_2017_02_05_20_27_58_565.jpg, 0.1815241, 1, 0, 30.20423
IMG/center_2017_02_05_20_27_58_668.jpg, IMG/left_2017_02_05_20_27_58_668.jpg, IMG/right_2017_02_05_20_27_58_668.jpg, 0.4748431, 1, 0, 30.10646
IMG/center_2017_02_05_20_27_58_771.jpg, IMG/left_2017_02_05_20_27_58_771.jpg, IMG/right_2017_02_05_20_27_58_771.jpg, 0.2785892, 1, 0, 30.20116
IMG/center_2017_02_05_20_27_58_874.jpg, IMG/left_2017_02_05_20_27_58_874.jpg, IMG/right_2017_02_05_20_27_58_874.jpg, 0.5745723, 1, 0, 30.11362
IMG/center_2017_02_05_20_27_58_974.jpg, IMG/left_2017_02_05_20_27_58_974.jpg, IMG/right_2017_02_05_20_27_58_974.jpg, 0.374181, 1, 0, 30.19743
IMG/center_2017_02_05_20_27_59_076.jpg, IMG/left_2017_02_05_20_27_59_076.jpg, IMG/right_2017_02_05_20_27_59_076.jpg, 0.4945861, 1, 0, 30.18285
IMG/center_2017_02_05_20_27_59_178.jpg, IMG/left_2017_02_05_20_27_59_178.jpg, IMG/right_2017_02_05_20_27_59_178.jpg, 0.5067301, 1, 0, 30.17097
IMG/center_2017_02_05_20_27_59_279.jpg, IMG/left_2017_02_05_20_27_59_279.jpg, IMG/right_2017_02_05_20_27_59_279.jpg, 0.3444629, 1, 0, 30.18382
IMG/center_2017_02_05_20_27_59_381.jpg, IMG/left_2017_02_05_20_27_59_381.jpg, IMG/right_2017_02_05_20_27_59_381.jpg, 0.4129679, 1, 0, 30.18551
IMG/center_2017_02_05_20_27_59_485.jpg, IMG/left_2017_02_05_20_27_59_485.jpg, IMG/right_2017_02_05_20_27_59_485.jpg, 0.114273, 1, 0, 30.20088
IMG/center_2017_02_05_20_27_59_585.jpg, IMG/left_2017_02_05_20_27_59_585.jpg, IMG/right_2017_02_05_20_27_59_585.jpg, 0.2524139, 1, 0, 30.16875
IMG/center_2017_02_05_20_27_59_697.jpg, IMG/left_2017_02_05_20_27_59_697.jpg, IMG/right_2017_02_05_20_27_59_697.jpg, 0, 1, 0, 30.21246
IMG/center_2017_02_05_20_27_59_798.jpg, IMG/left_2017_02_05_20_27_59_798.jpg, IMG/right_2017_02_05_20_27_59_798.jpg, 0.149085, 1, 0, 30.15444
IMG/center_2017_02_05_20_27_59_901.jpg, IMG/left_2017_02_05_20_27_59_901.jpg, IMG/right_2017_02_05_20_27_59_901.jpg, 0.106653, 1, 0, 30.23619
IMG/center_2017_02_05_20_28_00_005.jpg, IMG/left_2017_02_05_20_28_00_005.jpg, IMG/right_2017_02_05_20_28_00_005.jpg, 0, 1, 0, 30.19472
IMG/center_2017_02_05_20_28_00_106.jpg, IMG/left_2017_02_05_20_28_00_106.jpg, IMG/right_2017_02_05_20_28_00_106.jpg, 0, 1, 0, 30.20704
IMG/center_2017_02_05_20_28_00_207.jpg, IMG/left_2017_02_05_20_28_00_207.jpg, IMG/right_2017_02_05_20_28_00_207.jpg, 0, 1, 0, 30.20824
IMG/center_2017_02_05_20_28_00_308.jpg, IMG/left_2017_02_05_20_28_00_308.jpg, IMG/right_2017_02_05_20_28_00_308.jpg, 0, 1, 0, 30.21593
IMG/center_2017_02_05_20_28_00_413.jpg, IMG/left_2017_02_05_20_28_00_413.jpg, IMG/right_2017_02_05_20_28_00_413.jpg, 0, 1, 0, 30.21238
IMG/center_2017_02_05_20_28_00_516.jpg, IMG/left_2017_02_05_20_28_00_516.jpg, IMG/right_2017_02_05_20_28_00_516.jpg, -0.02305806, 1, 0, 30.20355
IMG/center_2017_02_05_20_28_00_619.jpg, IMG/left_2017_02_05_20_28_00_619.jpg, IMG/right_2017_02_05_20_28_00_619.jpg, -0.254949, 1, 0, 30.1913
IMG/center_2017_02_05_20_28_00_720.jpg, IMG/left_2017_02_05_20_28_00_720.jpg, IMG/right_2017_02_05_20_28_00_720.jpg, 0, 1, 0, 30.2072
IMG/center_2017_02_05_20_28_00_822.jpg, IMG/left_2017_02_05_20_28_00_822.jpg, IMG/right_2017_02_05_20_28_00_822.jpg, -0.177708, 1, 0, 30.20625
IMG/center_2017_02_05_20_28_00_925.jpg, IMG/left_2017_02_05_20_28_00_925.jpg, IMG/right_2017_02_05_20_28_00_925.jpg, -0.478473, 1, 0, 30.12094
IMG/center_2017_02_05_20_28_01_026.jpg, IMG/left_2017_02_05_20_28_01_026.jpg, IMG/right_2017_02_05_20_28_01_026.jpg, -0.337377, 1, 0, 30.2098
IMG/center_2017_02_05_20_28_01_127.jpg, IMG/left_2017_02_05_20_28_01_127.jpg, IMG/right_2017_02_05_20_28_01_127.jpg, -0.5483971, 1, 0, 30.17361
IMG/center_2017_02_05_20_28_01_235.jpg, IMG/left_2017_02_05_20_28_01_235.jpg, IMG/right_2017_02_05_20_28_01_235.jpg, -0.5325991, 1, 0, 30.20844
IMG/center_2017_02_05_20_28_01_336.jpg, IMG/left_2017_02_05_20_28_01_336.jpg, IMG/right_2017_02_05_20_28_01_336.jpg, -0.4488693, 1, 0, 30.13154
IMG/center_2017_02_05_20_28_01_437.jpg, IMG/left_2017_02_05_20_28_01_437.jpg, IMG/right_2017_02_05_20_28_01_437.jpg, -0.6331564, 1, 0, 30.22008
IMG/center_2017_02_05_20_28_01_540.jpg, IMG/left_2017_02_05_20_28_01_540.jpg, IMG/right_2017_02_05_20_28_01_540.jpg, -0.3260404, 1, 0, 30.19103
IMG/center_2017_02_05_20_28_01_641.jpg, IMG/left_2017_02_05_20_28_01_641.jpg, IMG/right_2017_02_05_20_28_01_641.jpg, -0.03232527, 1, 0, 30.21249
IMG/center_2017_02_05_20_28_01_743.jpg, IMG/left_2017_02_05_20_28_01_743.jpg, IMG/right_2017_02_05_20_28_01_743.jpg, -0.268914, 1, 0, 30.16816
IMG/center_2017_02_05_20_28_01_846.jpg, IMG/left_2017_02_05_20_28_01_846.jpg, IMG/right_2017_02_05_20_28_01_846.jpg, 0, 1, 0, 30.19813
IMG/center_2017_02_05_20_28_01_947.jpg, IMG/left_2017_02_05_20_28_01_947.jpg, IMG/right_2017_02_05_20_28_01_947.jpg, -0.164205, 1, 0, 30.20209
IMG/center_2017_02_05_20_28_02_048.jpg, IMG/left_2017_02_05_20_28_02_048.jpg, IMG/right_2017_02_05_20_28_02_048.jpg, -0.2726102, 1, 0, 30.18173
IMG/center_2017_02_05_20_28_02_148.jpg, IMG/left_2017_02_05_20_28_02_148.jpg, IMG/right_2017_02_05_20_28_02_148.jpg, -0.1354083, 1, 0, 30.18793
IMG/center_2017_02_05_20_28_02_251.jpg, IMG/left_2017_02_05_20_28_02_251.jpg, IMG/right_2017_02_05_20_28_02_251.jpg, -0.3315303, 1, 0, 30.18269
IMG/center_2017_02_05_20_28_02_352.jpg, IMG/left_2017_02_05_20_28_02_352.jpg, IMG/right_2017_02_05_20_28_02_352.jpg, -0.02965522, 1, 0, 30.18321
IMG/center_2017_02_05_20_28_02_453.jpg, IMG/left_2017_02_05_20_28_02_453.jpg, IMG/right_2017_02_05_20_28_02_453.jpg, 0, 1, 0, 30.19535
IMG/center_2017_02_05_20_28_02_556.jpg, IMG/left_2017_02_05_20_28_02_556.jpg, IMG/right_2017_02_05_20_28_02_556.jpg, -0.223011, 1, 0, 30.1851
IMG/center_2017_02_05_20_28_02_660.jpg, IMG/left_2017_02_05_20_28_02_660.jpg, IMG/right_2017_02_05_20_28_02_660.jpg, -0.322599, 1, 0, 30.18452
IMG/center_2017_02_05_20_28_02_766.jpg, IMG/left_2017_02_05_20_28_02_766.jpg, IMG/right_2017_02_05_20_28_02_766.jpg, -0.03009599, 1, 0, 30.19682
IMG/center_2017_02_05_20_28_02_872.jpg, IMG/left_2017_02_05_20_28_02_872.jpg, IMG/right_2017_02_05_20_28_02_872.jpg, -0.229356, 1, 0, 30.19297
IMG/center_2017_02_05_20_28_02_972.jpg, IMG/left_2017_02_05_20_28_02_972.jpg, IMG/right_2017_02_05_20_28_02_972.jpg, -0.239346, 1, 0, 30.19682
IMG/center_2017_02_05_20_28_03_077.jpg, IMG/left_2017_02_05_20_28_03_077.jpg, IMG/right_2017_02_05_20_28_03_077.jpg, 0, 1, 0, 30.19874
IMG/center_2017_02_05_20_28_03_179.jpg, IMG/left_2017_02_05_20_28_03_179.jpg, IMG/right_2017_02_05_20_28_03_179.jpg, -0.2379391, 1, 0, 30.19314
IMG/center_2017_02_05_20_28_03_283.jpg, IMG/left_2017_02_05_20_28_03_283.jpg, IMG/right_2017_02_05_20_28_03_283.jpg, -0.4500301, 1, 0, 30.17205
IMG/center_2017_02_05_20_28_03_385.jpg, IMG/left_2017_02_05_20_28_03_385.jpg, IMG/right_2017_02_05_20_28_03_385.jpg, -0.1557421, 1, 0, 30.20979
IMG/center_2017_02_05_20_28_03_487.jpg, IMG/left_2017_02_05_20_28_03_487.jpg, IMG/right_2017_02_05_20_28_03_487.jpg, -0.04724712, 1, 0, 30.20555
IMG/center_2017_02_05_20_28_03_591.jpg, IMG/left_2017_02_05_20_28_03_591.jpg, IMG/right_2017_02_05_20_28_03_591.jpg, -0.4085401, 1, 0, 30.18163
IMG/center_2017_02_05_20_28_03_692.jpg, IMG/left_2017_02_05_20_28_03_692.jpg, IMG/right_2017_02_05_20_28_03_692.jpg, -0.4100132, 1, 0, 30.19985
IMG/center_2017_02_05_20_28_03_796.jpg, IMG/left_2017_02_05_20_28_03_796.jpg, IMG/right_2017_02_05_20_28_03_796.jpg, -0.1924923, 1, 0, 30.20379
IMG/center_2017_02_05_20_28_03_900.jpg, IMG/left_2017_02_05_20_28_03_900.jpg, IMG/right_2017_02_05_20_28_03_900.jpg, -0.4904673, 1, 0, 30.17809
IMG/center_2017_02_05_20_28_04_001.jpg, IMG/left_2017_02_05_20_28_04_001.jpg, IMG/right_2017_02_05_20_28_04_001.jpg, -0.5057344, 1, 0, 30.17732
IMG/center_2017_02_05_20_28_04_105.jpg, IMG/left_2017_02_05_20_28_04_105.jpg, IMG/right_2017_02_05_20_28_04_105.jpg, -0.4522383, 1, 0, 30.19497
IMG/center_2017_02_05_20_28_04_208.jpg, IMG/left_2017_02_05_20_28_04_208.jpg, IMG/right_2017_02_05_20_28_04_208.jpg, -0.7404454, 1, 0, 30.15456
IMG/center_2017_02_05_20_28_04_317.jpg, IMG/left_2017_02_05_20_28_04_317.jpg, IMG/right_2017_02_05_20_28_04_317.jpg, -0.6870904, 1, 0, 30.19608
IMG/center_2017_02_05_20_28_04_422.jpg, IMG/left_2017_02_05_20_28_04_422.jpg, IMG/right_2017_02_05_20_28_04_422.jpg, -0.3983195, 1, 0, 30.22837
IMG/center_2017_02_05_20_28_04_527.jpg, IMG/left_2017_02_05_20_28_04_527.jpg, IMG/right_2017_02_05_20_28_04_527.jpg, -0.1044964, 1, 0, 30.21404
IMG/center_2017_02_05_20_28_04_627.jpg, IMG/left_2017_02_05_20_28_04_627.jpg, IMG/right_2017_02_05_20_28_04_627.jpg, 0, 1, 0, 30.19579
IMG/center_2017_02_05_20_28_04_730.jpg, IMG/left_2017_02_05_20_28_04_730.jpg, IMG/right_2017_02_05_20_28_04_730.jpg, 0.2616481, 1, 0, 30.19359
IMG/center_2017_02_05_20_28_04_832.jpg, IMG/left_2017_02_05_20_28_04_832.jpg, IMG/right_2017_02_05_20_28_04_832.jpg, 0.109575, 1, 0, 30.23847
IMG/center_2017_02_05_20_28_04_932.jpg, IMG/left_2017_02_05_20_28_04_932.jpg, IMG/right_2017_02_05_20_28_04_932.jpg, 0, 1, 0, 30.19836
IMG/center_2017_02_05_20_28_05_036.jpg, IMG/left_2017_02_05_20_28_05_036.jpg, IMG/right_2017_02_05_20_28_05_036.jpg, 0, 1, 0, 30.23937
IMG/center_2017_02_05_20_28_05_139.jpg, IMG/left_2017_02_05_20_28_05_139.jpg, IMG/right_2017_02_05_20_28_05_139.jpg, 0, 1, 0, 30.20815
IMG/center_2017_02_05_20_28_05_241.jpg, IMG/left_2017_02_05_20_28_05_241.jpg, IMG/right_2017_02_05_20_28_05_241.jpg, -0.304545, 1, 0, 30.16508
IMG/center_2017_02_05_20_28_05_343.jpg, IMG/left_2017_02_05_20_28_05_343.jpg, IMG/right_2017_02_05_20_28_05_343.jpg, -0.1887449, 1, 0, 30.21028
IMG/center_2017_02_05_20_28_05_448.jpg, IMG/left_2017_02_05_20_28_05_448.jpg, IMG/right_2017_02_05_20_28_05_448.jpg, -0.2561157, 1, 0, 30.20499
IMG/center_2017_02_05_20_28_05_552.jpg, IMG/left_2017_02_05_20_28_05_552.jpg, IMG/right_2017_02_05_20_28_05_552.jpg, -0.0711869, 1, 0, 30.20679
IMG/center_2017_02_05_20_28_05_654.jpg, IMG/left_2017_02_05_20_28_05_654.jpg, IMG/right_2017_02_05_20_28_05_654.jpg, -0.3793651, 1, 0, 30.20118
IMG/center_2017_02_05_20_28_05_759.jpg, IMG/left_2017_02_05_20_28_05_759.jpg, IMG/right_2017_02_05_20_28_05_759.jpg, -0.6730889, 1, 0, 30.13194
IMG/center_2017_02_05_20_28_05_867.jpg, IMG/left_2017_02_05_20_28_05_867.jpg, IMG/right_2017_02_05_20_28_05_867.jpg, -0.9890251, 1, 0, 30.12334
IMG/center_2017_02_05_20_28_05_968.jpg, IMG/left_2017_02_05_20_28_05_968.jpg, IMG/right_2017_02_05_20_28_05_968.jpg, -0.9472749, 1, 0, 30.11732
IMG/center_2017_02_05_20_28_06_073.jpg, IMG/left_2017_02_05_20_28_06_073.jpg, IMG/right_2017_02_05_20_28_06_073.jpg, -0.5767839, 1, 0, 30.22604
IMG/center_2017_02_05_20_28_06_177.jpg, IMG/left_2017_02_05_20_28_06_177.jpg, IMG/right_2017_02_05_20_28_06_177.jpg, -0.2852829, 1, 0, 30.21284
IMG/center_2017_02_05_20_28_06_283.jpg, IMG/left_2017_02_05_20_28_06_283.jpg, IMG/right_2017_02_05_20_28_06_283.jpg, 0, 1, 0, 30.1953
IMG/center_2017_02_05_20_28_06_384.jpg, IMG/left_2017_02_05_20_28_06_384.jpg, IMG/right_2017_02_05_20_28_06_384.jpg, 0, 1, 0, 30.19083
IMG/center_2017_02_05_20_28_06_488.jpg, IMG/left_2017_02_05_20_28_06_488.jpg, IMG/right_2017_02_05_20_28_06_488.jpg, -0.1547851, 1, 0, 30.19613
IMG/center_2017_02_05_20_28_06_591.jpg, IMG/left_2017_02_05_20_28_06_591.jpg, IMG/right_2017_02_05_20_28_06_591.jpg, -0.140379, 1, 0, 30.19618
IMG/center_2017_02_05_20_28_06_692.jpg, IMG/left_2017_02_05_20_28_06_692.jpg, IMG/right_2017_02_05_20_28_06_692.jpg, -0.1032121, 1, 0, 30.19179
IMG/center_2017_02_05_20_28_06_796.jpg, IMG/left_2017_02_05_20_28_06_796.jpg, IMG/right_2017_02_05_20_28_06_796.jpg, -0.1400342, 1, 0, 30.20704
IMG/center_2017_02_05_20_28_06_899.jpg, IMG/left_2017_02_05_20_28_06_899.jpg, IMG/right_2017_02_05_20_28_06_899.jpg, -0.0901739, 1, 0, 30.18891
IMG/center_2017_02_05_20_28_07_002.jpg, IMG/left_2017_02_05_20_28_07_002.jpg, IMG/right_2017_02_05_20_28_07_002.jpg, -0.05180687, 1, 0, 30.19851
IMG/center_2017_02_05_20_28_07_103.jpg, IMG/left_2017_02_05_20_28_07_103.jpg, IMG/right_2017_02_05_20_28_07_103.jpg, -0.165549, 1, 0, 30.18685
IMG/center_2017_02_05_20_28_07_205.jpg, IMG/left_2017_02_05_20_28_07_205.jpg, IMG/right_2017_02_05_20_28_07_205.jpg, -0.06833678, 1, 0, 30.19333
IMG/center_2017_02_05_20_28_07_311.jpg, IMG/left_2017_02_05_20_28_07_311.jpg, IMG/right_2017_02_05_20_28_07_311.jpg, -0.261468, 1, 0, 30.18621
IMG/center_2017_02_05_20_28_07_412.jpg, IMG/left_2017_02_05_20_28_07_412.jpg, IMG/right_2017_02_05_20_28_07_412.jpg, -0.07741499, 1, 0, 30.19668
IMG/center_2017_02_05_20_28_07_515.jpg, IMG/left_2017_02_05_20_28_07_515.jpg, IMG/right_2017_02_05_20_28_07_515.jpg, 0, 1, 0, 30.20106
IMG/center_2017_02_05_20_28_07_616.jpg, IMG/left_2017_02_05_20_28_07_616.jpg, IMG/right_2017_02_05_20_28_07_616.jpg, 0, 1, 0, 30.19732
IMG/center_2017_02_05_20_28_07_722.jpg, IMG/left_2017_02_05_20_28_07_722.jpg, IMG/right_2017_02_05_20_28_07_722.jpg, 0, 1, 0, 30.1661
IMG/center_2017_02_05_20_28_07_823.jpg, IMG/left_2017_02_05_20_28_07_823.jpg, IMG/right_2017_02_05_20_28_07_823.jpg, -0.10521, 1, 0, 30.20578
IMG/center_2017_02_05_20_28_07_926.jpg, IMG/left_2017_02_05_20_28_07_926.jpg, IMG/right_2017_02_05_20_28_07_926.jpg, -0.402885, 1, 0, 30.10182
IMG/center_2017_02_05_20_28_08_030.jpg, IMG/left_2017_02_05_20_28_08_030.jpg, IMG/right_2017_02_05_20_28_08_030.jpg, -0.04888487, 1, 0, 30.2135
IMG/center_2017_02_05_20_28_08_133.jpg, IMG/left_2017_02_05_20_28_08_133.jpg, IMG/right_2017_02_05_20_28_08_133.jpg, 0, 1, 0, 30.20456
IMG/center_2017_02_05_20_28_08_236.jpg, IMG/left_2017_02_05_20_28_08_236.jpg, IMG/right_2017_02_05_20_28_08_236.jpg, -0.1692631, 1, 0, 30.21085
IMG/center_2017_02_05_20_28_08_338.jpg, IMG/left_2017_02_05_20_28_08_338.jpg, IMG/right_2017_02_05_20_28_08_338.jpg, -0.07254893, 0.965758, 0, 30.2144
IMG/center_2017_02_05_20_28_08_441.jpg, IMG/left_2017_02_05_20_28_08_441.jpg, IMG/right_2017_02_05_20_28_08_441.jpg, 0, 0.6656201, 0, 30.14537
IMG/center_2017_02_05_20_28_08_543.jpg, IMG/left_2017_02_05_20_28_08_543.jpg, IMG/right_2017_02_05_20_28_08_543.jpg, 0, 0.3665411, 0, 30.06438
IMG/center_2017_02_05_20_28_08_646.jpg, IMG/left_2017_02_05_20_28_08_646.jpg, IMG/right_2017_02_05_20_28_08_646.jpg, 0, 0.05494314, 0, 29.98947
IMG/center_2017_02_05_20_28_08_750.jpg, IMG/left_2017_02_05_20_28_08_750.jpg, IMG/right_2017_02_05_20_28_08_750.jpg, 0, 0, 0, 29.78846
IMG/center_2017_02_05_20_28_08_855.jpg, IMG/left_2017_02_05_20_28_08_855.jpg, IMG/right_2017_02_05_20_28_08_855.jpg, 0, 0, 0, 29.61819
IMG/center_2017_02_05_20_28_08_959.jpg, IMG/left_2017_02_05_20_28_08_959.jpg, IMG/right_2017_02_05_20_28_08_959.jpg, 0, 0, 0, 29.45047
IMG/center_2017_02_05_20_28_09_060.jpg, IMG/left_2017_02_05_20_28_09_060.jpg, IMG/right_2017_02_05_20_28_09_060.jpg, 0, 0, 0, 29.28262
IMG/center_2017_02_05_20_28_09_164.jpg, IMG/left_2017_02_05_20_28_09_164.jpg, IMG/right_2017_02_05_20_28_09_164.jpg, 0, 0, 0, 29.11305
IMG/center_2017_02_05_20_28_09_264.jpg, IMG/left_2017_02_05_20_28_09_264.jpg, IMG/right_2017_02_05_20_28_09_264.jpg, 0, 0, 0, 28.94535
